datetime,open,high,low,close
2023-09-24 20:00:00,1.22481,1.22563,1.22394,1.22413
2023-09-25 00:00:00,1.22412,1.22499,1.22376,1.22391
2023-09-25 04:00:00,1.22391,1.22506,1.22333,1.2242
2023-09-25 08:00:00,1.22418,1.22451,1.22127,1.22209
2023-09-25 12:00:00,1.22208,1.22275,1.21941,1.22159
2023-09-25 16:00:00,1.2216,1.22222,1.22057,1.22117
2023-09-25 20:00:00,1.22118,1.22156,1.22096,1.22127
2023-09-26 00:00:00,1.22126,1.2215,1.21939,1.21976
2023-09-26 04:00:00,1.21977,1.22074,1.21676,1.21729
2023-09-26 08:00:00,1.2173,1.21942,1.21698,1.21771
2023-09-26 12:00:00,1.2177,1.21926,1.21592,1.21654
2023-09-26 16:00:00,1.21655,1.21762,1.21544,1.21558
2023-09-26 20:00:00,1.21559,1.21639,1.21438,1.21463
2023-09-27 00:00:00,1.21462,1.21578,1.21406,1.21418
2023-09-27 04:00:00,1.21417,1.2159,1.21355,1.21483
2023-09-27 08:00:00,1.21482,1.21645,1.21311,1.21389
2023-09-27 12:00:00,1.2139,1.21594,1.2124,1.21309
2023-09-27 16:00:00,1.21308,1.21534,1.21105,1.21391
2023-09-27 20:00:00,1.2139,1.21434,1.21312,1.21355
2023-09-28 00:00:00,1.21356,1.21451,1.21306,1.21374
2023-09-28 04:00:00,1.21373,1.21615,1.21202,1.21533
2023-09-28 08:00:00,1.21534,1.22138,1.21493,1.22076
2023-09-28 12:00:00,1.22075,1.22249,1.21757,1.22209
2023-09-28 16:00:00,1.2221,1.22235,1.21879,1.21995
2023-09-28 20:00:00,1.21994,1.22113,1.21972,1.22043
2023-09-29 00:00:00,1.22042,1.22284,1.21964,1.22193
2023-09-29 04:00:00,1.22192,1.22544,1.22179,1.22431
2023-09-29 08:00:00,1.22432,1.22719,1.22294,1.22549
2023-09-29 12:00:00,1.22548,1.22667,1.21805,1.22121
2023-09-29 16:00:00,1.2212,1.2219,1.21861,1.22
2023-09-29 20:00:00,1.22001,1.22051,1.21998,1.22036
2023-10-01 20:00:00,1.22039,1.22087,1.21803,1.21931
2023-10-02 00:00:00,1.21932,1.21967,1.21875,1.21905
2023-10-02 04:00:00,1.21904,1.22202,1.21755,1.21943
2023-10-02 08:00:00,1.21942,1.21974,1.21481,1.21524
2023-10-02 12:00:00,1.21525,1.21674,1.21142,1.21276
2023-10-02 16:00:00,1.21277,1.21286,1.2092,1.20928
2023-10-02 20:00:00,1.20927,1.20947,1.20844,1.20903
2023-10-03 00:00:00,1.20904,1.20908,1.20711,1.20775
2023-10-03 04:00:00,1.20774,1.20889,1.20611,1.20883
2023-10-03 08:00:00,1.20838,1.20971,1.20526,1.20659
2023-10-03 12:00:00,1.20658,1.21021,1.20536,1.20659
2023-10-03 16:00:00,1.20658,1.20916,1.20658,1.20784
2023-10-03 20:00:00,1.20785,1.20816,1.20724,1.20775
2023-10-04 00:00:00,1.20776,1.20845,1.20605,1.20625
2023-10-04 04:00:00,1.20626,1.20852,1.20374,1.20838
2023-10-04 08:00:00,1.20837,1.21413,1.20818,1.21198
2023-10-04 12:00:00,1.21197,1.21772,1.21064,1.21548
2023-10-04 16:00:00,1.21549,1.21663,1.2131,1.21508
2023-10-04 20:00:00,1.21507,1.21514,1.21357,1.21372
2023-10-05 00:00:00,1.21371,1.21633,1.21311,1.21594
2023-10-05 04:00:00,1.21593,1.21633,1.21307,1.21312
2023-10-05 08:00:00,1.21311,1.21521,1.2116,1.21492
2023-10-05 12:00:00,1.21493,1.21744,1.21078,1.21689
2023-10-05 16:00:00,1.2169,1.21961,1.2166,1.2194
2023-10-05 20:00:00,1.21941,1.21956,1.21871,1.21874
2023-10-06 00:00:00,1.21873,1.21895,1.2177,1.21808
2023-10-06 04:00:00,1.21807,1.22071,1.21641,1.22039
2023-10-06 08:00:00,1.22038,1.22198,1.21926,1.22122
2023-10-06 12:00:00,1.22123,1.22616,1.21059,1.22533
2023-10-06 16:00:00,1.22532,1.22556,1.22311,1.22424
2023-10-06 20:00:00,1.22425,1.22427,1.22326,1.22382
2023-10-08 20:00:00,1.22039,1.22218,1.220065,1.22199
2023-10-09 00:00:00,1.222,1.22249,1.21975,1.21984
2023-10-09 04:00:00,1.21985,1.22172,1.2168,1.21707
2023-10-09 08:00:00,1.21706,1.21913,1.2164,1.21692
2023-10-09 12:00:00,1.21691,1.22205,1.21633,1.22036
2023-10-09 16:00:00,1.22037,1.22429,1.21965,1.22429
2023-10-09 20:00:00,1.22428,1.2252,1.22344,1.22496
2023-10-10 00:00:00,1.22495,1.22569,1.22351,1.22372
2023-10-10 04:00:00,1.22371,1.22372,1.22119,1.2231
2023-10-10 08:00:00,1.22311,1.2276,1.22251,1.22399
2023-10-10 12:00:00,1.224,1.22886,1.22375,1.22865
2023-10-10 16:00:00,1.22866,1.22917,1.22639,1.22845
2023-10-10 20:00:00,1.22846,1.22949,1.22776,1.22895
2023-10-11 00:00:00,1.22896,1.23037,1.22876,1.22928
2023-10-11 04:00:00,1.22929,1.23043,1.22703,1.22763
2023-10-11 08:00:00,1.22762,1.22983,1.22699,1.22899
2023-10-11 12:00:00,1.22898,1.23376,1.22686,1.2302
2023-10-11 16:00:00,1.23019,1.23123,1.22752,1.23089
2023-10-11 20:00:00,1.23089,1.23194,1.23088,1.23154
2023-10-12 00:00:00,1.23153,1.2323,1.23108,1.23181
2023-10-12 04:00:00,1.2318,1.23315,1.22943,1.22954
2023-10-12 08:00:00,1.22955,1.23133,1.22931,1.23129
2023-10-12 12:00:00,1.2313,1.23146,1.22014,1.22117
2023-10-12 16:00:00,1.22118,1.22242,1.21717,1.21758
2023-10-12 20:00:00,1.21757,1.21845,1.2173,1.21826
2023-10-13 00:00:00,1.21827,1.2208,1.21827,1.22033
2023-10-13 04:00:00,1.22032,1.22254,1.21852,1.22113
2023-10-13 08:00:00,1.22114,1.22197,1.21601,1.21846
2023-10-13 12:00:00,1.21848,1.22014,1.21316,1.21366
2023-10-13 16:00:00,1.21367,1.21466,1.21226,1.21403
2023-10-13 20:00:00,1.21404,1.21417,1.21339,1.21389
2023-10-15 20:00:00,1.21442,1.21575,1.21364,1.21548
2023-10-16 00:00:00,1.2155,1.21591,1.21451,1.21562
2023-10-16 04:00:00,1.21561,1.21781,1.21549,1.21753
2023-10-16 08:00:00,1.21752,1.21808,1.21429,1.21788
2023-10-16 12:00:00,1.21789,1.21998,1.21537,1.21965
2023-10-16 16:00:00,1.21966,1.22196,1.21907,1.22175
2023-10-16 20:00:00,1.22176,1.22188,1.22085,1.22116
2023-10-17 00:00:00,1.22115,1.2216,1.21935,1.22029
2023-10-17 04:00:00,1.22028,1.2203,1.21646,1.21764
2023-10-17 08:00:00,1.21761,1.21912,1.21497,1.21846
2023-10-17 12:00:00,1.21843,1.2204,1.21331,1.22037
2023-10-17 16:00:00,1.22036,1.2212,1.21711,1.21848
2023-10-17 20:00:00,1.21849,1.21873,1.217645,1.21782
2023-10-18 00:00:00,1.21781,1.218,1.21587,1.21758
2023-10-18 04:00:00,1.21759,1.22114,1.21747,1.21898
2023-10-18 08:00:00,1.21897,1.22104,1.21762,1.21892
2023-10-18 12:00:00,1.21893,1.22065,1.21389,1.21486
2023-10-18 16:00:00,1.21485,1.21765,1.21372,1.21401
2023-10-18 20:00:00,1.21402,1.21464,1.21383,1.21417
2023-10-19 00:00:00,1.21416,1.21462,1.2127,1.21278
2023-10-19 04:00:00,1.21277,1.2145,1.21113,1.2118
2023-10-19 08:00:00,1.21179,1.21262,1.20903,1.21211
2023-10-19 12:00:00,1.21212,1.21622,1.21194,1.21433
2023-10-19 16:00:00,1.21432,1.21918,1.21258,1.21493
2023-10-19 20:00:00,1.21492,1.21495,1.21338,1.21356
2023-10-20 00:00:00,1.21357,1.21446,1.21181,1.21377
2023-10-20 04:00:00,1.21378,1.21385,1.20934,1.21039
2023-10-20 08:00:00,1.21037,1.21454,1.2097,1.21406
2023-10-20 12:00:00,1.21407,1.21612,1.21203,1.21505
2023-10-20 16:00:00,1.21506,1.21704,1.21353,1.21607
2023-10-20 20:00:00,1.21606,1.21661,1.21596,1.21639
2023-10-22 20:00:00,1.21626,1.21663,1.21582,1.21632
2023-10-23 00:00:00,1.21631,1.2164,1.21481,1.21481
2023-10-23 04:00:00,1.21479,1.21713,1.21445,1.21683
2023-10-23 08:00:00,1.21684,1.2185,1.21434,1.21701
2023-10-23 12:00:00,1.217,1.22371,1.21506,1.22326
2023-10-23 16:00:00,1.22325,1.22585,1.22206,1.22446
2023-10-23 20:00:00,1.22445,1.22539,1.22421,1.22491
2023-10-24 00:00:00,1.22492,1.22741,1.2247,1.22657
2023-10-24 04:00:00,1.22658,1.22888,1.22589,1.22627
2023-10-24 08:00:00,1.22626,1.2266,1.22106,1.22195
2023-10-24 12:00:00,1.22194,1.22216,1.21589,1.21682
2023-10-24 16:00:00,1.21681,1.21727,1.21535,1.21632
2023-10-24 20:00:00,1.21633,1.2167,1.21563,1.21622
2023-10-25 00:00:00,1.21623,1.21754,1.2161,1.21713
2023-10-25 04:00:00,1.21714,1.21763,1.21378,1.21416
2023-10-25 08:00:00,1.21417,1.21508,1.21136,1.21184
2023-10-25 12:00:00,1.21183,1.21563,1.21163,1.21379
2023-10-25 16:00:00,1.21377,1.21403,1.21124,1.21125
2023-10-25 20:00:00,1.21126,1.21145,1.2095,1.21024
2023-10-26 00:00:00,1.21025,1.2105,1.2077,1.20806
2023-10-26 04:00:00,1.20807,1.20933,1.20698,1.20894
2023-10-26 08:00:00,1.20893,1.20963,1.20745,1.20857
2023-10-26 12:00:00,1.20856,1.21338,1.20788,1.21113
2023-10-26 16:00:00,1.21113,1.21398,1.20983,1.21219
2023-10-26 20:00:00,1.21217,1.21391,1.21183,1.21364
2023-10-27 00:00:00,1.21363,1.21393,1.21225,1.21343
2023-10-27 04:00:00,1.21344,1.21416,1.21123,1.21192
2023-10-27 08:00:00,1.21193,1.2143,1.21057,1.21089
2023-10-27 12:00:00,1.2109,1.21627,1.21066,1.21499
2023-10-27 16:00:00,1.21501,1.21544,1.21106,1.21204
2023-10-27 20:00:00,1.21205,1.21233,1.21178,1.21229
2023-10-29 20:00:00,1.21233,1.21266,1.21105,1.21131
2023-10-30 00:00:00,1.2113,1.21214,1.21064,1.21205
2023-10-30 04:00:00,1.21206,1.21334,1.20922,1.20985
2023-10-30 08:00:00,1.20982,1.21419,1.20903,1.21256
2023-10-30 12:00:00,1.21255,1.2165,1.21202,1.2156
2023-10-30 16:00:00,1.21558,1.21747,1.21414,1.21736
2023-10-30 20:00:00,1.21735,1.21735,1.2163,1.21638
2023-10-31 00:00:00,1.21637,1.21638,1.21371,1.21443
2023-10-31 04:00:00,1.21443,1.21614,1.21388,1.21563
2023-10-31 08:00:00,1.21564,1.22006,1.21458,1.21799
2023-10-31 12:00:00,1.21797,1.2186,1.21198,1.21334
2023-10-31 16:00:00,1.21335,1.21555,1.21235,1.21529
2023-10-31 20:00:00,1.2153,1.21548,1.21421,1.21504
2023-11-01 00:00:00,1.21505,1.21523,1.21341,1.21451
2023-11-01 04:00:00,1.2145,1.21611,1.21317,1.21524
2023-11-01 08:00:00,1.21523,1.21609,1.21234,1.21258
2023-11-01 12:00:00,1.2126,1.21645,1.20959,1.21263
2023-11-01 16:00:00,1.21262,1.21569,1.20978,1.21484
2023-11-01 20:00:00,1.21483,1.21817,1.21426,1.21817
2023-11-02 00:00:00,1.21822,1.21966,1.21795,1.21921
2023-11-02 04:00:00,1.21922,1.21925,1.21641,1.21697
2023-11-02 08:00:00,1.21699,1.21996,1.21554,1.21949
2023-11-02 12:00:00,1.2195,1.22256,1.21677,1.21733
2023-11-02 16:00:00,1.21732,1.22095,1.21688,1.22084
2023-11-02 20:00:00,1.22083,1.22092,1.21894,1.21895
2023-11-03 00:00:00,1.21896,1.22046,1.21847,1.22
2023-11-03 04:00:00,1.22001,1.22138,1.21971,1.21997
2023-11-03 08:00:00,1.21998,1.22309,1.21861,1.22267
2023-11-03 12:00:00,1.22268,1.23748,1.22252,1.23716
2023-11-03 16:00:00,1.23714,1.23895,1.23583,1.23735
2023-11-03 20:00:00,1.23736,1.23832,1.23732,1.23804
2023-11-05 20:00:00,1.23744,1.23778,1.23676,1.23721
2023-11-06 00:00:00,1.23722,1.2376,1.23654,1.23753
2023-11-06 04:00:00,1.23754,1.23963,1.23708,1.23826
2023-11-06 08:00:00,1.23822,1.24265,1.23766,1.24236
2023-11-06 12:00:00,1.24238,1.24285,1.23714,1.239
2023-11-06 16:00:00,1.23899,1.23981,1.2351,1.23517
2023-11-06 20:00:00,1.23512,1.23522,1.23382,1.23438
2023-11-07 00:00:00,1.23439,1.23472,1.23334,1.23342
2023-11-07 04:00:00,1.23343,1.2337,1.23118,1.2315
2023-11-07 08:00:00,1.23151,1.23322,1.22755,1.2289
2023-11-07 12:00:00,1.22892,1.23111,1.22837,1.22988
2023-11-07 16:00:00,1.22989,1.23119,1.22627,1.22962
2023-11-07 20:00:00,1.22961,1.23031,1.22878,1.22912
2023-11-08 00:00:00,1.22913,1.22964,1.22782,1.22808
2023-11-08 04:00:00,1.22809,1.22845,1.22649,1.22726
2023-11-08 08:00:00,1.22728,1.22766,1.22419,1.22678
2023-11-08 12:00:00,1.22679,1.22892,1.22509,1.22867
2023-11-08 16:00:00,1.22868,1.23016,1.22823,1.22839
2023-11-08 20:00:00,1.22838,1.22905,1.22814,1.22853
2023-11-09 00:00:00,1.22854,1.22941,1.22748,1.22822
2023-11-09 04:00:00,1.2282,1.22896,1.22758,1.22824
2023-11-09 08:00:00,1.22823,1.23087,1.22537,1.22618
2023-11-09 12:00:00,1.22617,1.22954,1.22523,1.2287
2023-11-09 16:00:00,1.22869,1.22893,1.22129,1.22203
2023-11-09 20:00:00,1.22206,1.22299,1.22155,1.22162
2023-11-10 00:00:00,1.22163,1.22285,1.22123,1.22214
2023-11-10 04:00:00,1.22215,1.2238,1.22167,1.22275
2023-11-10 08:00:00,1.22276,1.22354,1.22031,1.22076
2023-11-10 12:00:00,1.22074,1.22273,1.21873,1.21964
2023-11-10 16:00:00,1.21965,1.22316,1.21927,1.22181
2023-11-10 20:00:00,1.2218,1.22287,1.22152,1.22268
2023-11-12 20:00:00,1.22264,1.22324,1.22159,1.22296
2023-11-13 00:00:00,1.22297,1.22362,1.22233,1.22275
2023-11-13 04:00:00,1.22273,1.22443,1.2227,1.22371
2023-11-13 08:00:00,1.22367,1.22557,1.22317,1.22502
2023-11-13 12:00:00,1.225,1.2259,1.22296,1.22527
2023-11-13 16:00:00,1.22528,1.22795,1.22479,1.22782
2023-11-13 20:00:00,1.22781,1.22809,1.22719,1.228
2023-11-14 00:00:00,1.22802,1.22806,1.22693,1.22711
2023-11-14 04:00:00,1.2271,1.23012,1.22653,1.22954
2023-11-14 08:00:00,1.22955,1.23078,1.22762,1.22807
2023-11-14 12:00:00,1.22808,1.24748,1.22803,1.24569
2023-11-14 16:00:00,1.24568,1.25,1.24559,1.24997
2023-11-14 20:00:00,1.24996,1.2506,1.24911,1.24936
2023-11-15 00:00:00,1.24937,1.2496,1.24794,1.24949
2023-11-15 04:00:00,1.24951,1.24978,1.24646,1.24699
2023-11-15 08:00:00,1.247,1.24765,1.24538,1.2472
2023-11-15 12:00:00,1.24721,1.247965,1.24037,1.24424
2023-11-15 16:00:00,1.24423,1.24542,1.24105,1.24185
2023-11-15 20:00:00,1.24184,1.24223,1.24068,1.24221
2023-11-16 00:00:00,1.2422,1.24243,1.23804,1.23883
2023-11-16 04:00:00,1.23884,1.23991,1.23768,1.23801
2023-11-16 08:00:00,1.238,1.24134,1.23767,1.24043
2023-11-16 12:00:00,1.24044,1.2456,1.23823,1.24405
2023-11-16 16:00:00,1.24406,1.24491,1.24142,1.2418
2023-11-16 20:00:00,1.24179,1.24187,1.24062,1.24144
2023-11-17 00:00:00,1.24145,1.24226,1.24041,1.24075
2023-11-17 04:00:00,1.24076,1.24188,1.23741,1.23844
2023-11-17 08:00:00,1.23845,1.24378,1.2379,1.24292
2023-11-17 12:00:00,1.24291,1.24403,1.24052,1.24343
2023-11-17 16:00:00,1.24342,1.24578,1.24177,1.24487
2023-11-17 20:00:00,1.24485,1.24649,1.24469,1.24617
2023-11-20 00:00:00,1.24696,1.24857,1.24688,1.24847
2023-11-20 04:00:00,1.24848,1.24957,1.24714,1.24749
2023-11-20 08:00:00,1.2475,1.25104,1.24614,1.24711
2023-11-20 12:00:00,1.24708,1.24946,1.24623,1.24927
2023-11-20 16:00:00,1.24928,1.25176,1.24902,1.25104
2023-11-20 20:00:00,1.25103,1.25139,1.24999,1.25084
2023-11-21 00:00:00,1.25083,1.25388,1.25047,1.25385
2023-11-21 04:00:00,1.25383,1.25402,1.25216,1.25242
2023-11-21 08:00:00,1.25244,1.25536,1.25202,1.25292
2023-11-21 12:00:00,1.25293,1.25593,1.25269,1.25369
2023-11-21 16:00:00,1.25368,1.25513,1.25178,1.25412
2023-11-21 20:00:00,1.25408,1.25455,1.25299,1.25435
2023-11-22 00:00:00,1.25436,1.25496,1.2532,1.2539
2023-11-22 04:00:00,1.25387,1.25412,1.25133,1.25265
2023-11-22 08:00:00,1.25268,1.2538,1.25071,1.25354
2023-11-22 12:00:00,1.25353,1.25485,1.24492,1.24588
2023-11-22 16:00:00,1.24589,1.24951,1.24531,1.24905
2023-11-22 20:00:00,1.24904,1.24972,1.2488,1.24893
2023-11-23 00:00:00,1.24894,1.25066,1.24891,1.25058
2023-11-23 04:00:00,1.25057,1.25189,1.25005,1.25178
2023-11-23 08:00:00,1.25179,1.25727,1.25037,1.25568
2023-11-23 12:00:00,1.25564,1.25586,1.25253,1.25389
2023-11-23 16:00:00,1.25387,1.25394,1.25287,1.25345
2023-11-23 20:00:00,1.25344,1.2537,1.253085,1.25328
2023-11-24 00:00:00,1.25329,1.25448,1.25246,1.25358
2023-11-24 04:00:00,1.25359,1.2546,1.25266,1.25325
2023-11-24 08:00:00,1.25322,1.25704,1.25294,1.25682
2023-11-24 12:00:00,1.25685,1.26154,1.25616,1.26127
2023-11-24 16:00:00,1.26128,1.26148,1.25962,1.260895
2023-11-24 20:00:00,1.260905,1.2612,1.26026,1.26089
2023-11-26 20:00:00,1.26034,1.2607,1.25986,1.25996
2023-11-27 00:00:00,1.25997,1.26103,1.25913,1.26058
2023-11-27 04:00:00,1.26057,1.26271,1.26,1.26175
2023-11-27 08:00:00,1.26173,1.26365,1.26024,1.26348
2023-11-27 12:00:00,1.26349,1.26443,1.26032,1.26058
2023-11-27 16:00:00,1.26059,1.26339,1.26008,1.26328
2023-11-27 20:00:00,1.26327,1.26351,1.26236,1.2635
2023-11-28 00:00:00,1.26349,1.2642,1.26296,1.26319
2023-11-28 04:00:00,1.26318,1.26329,1.26092,1.26119
2023-11-28 08:00:00,1.26123,1.264,1.2607,1.262
2023-11-28 12:00:00,1.26199,1.26987,1.26083,1.2683
2023-11-28 16:00:00,1.26831,1.2715,1.26733,1.26988
2023-11-28 20:00:00,1.26987,1.27129,1.26804,1.27129
2023-11-29 00:00:00,1.27128,1.27333,1.27038,1.27079
2023-11-29 04:00:00,1.27078,1.27218,1.26902,1.26979
2023-11-29 08:00:00,1.26976,1.27138,1.26738,1.26888
2023-11-29 12:00:00,1.26887,1.2711,1.26648,1.26969
2023-11-29 16:00:00,1.26967,1.27278,1.26701,1.27077
2023-11-29 20:00:00,1.27076,1.27084,1.26902,1.2695
2023-11-30 00:00:00,1.26951,1.2706,1.26907,1.26987
2023-11-30 04:00:00,1.26986,1.2709,1.26785,1.26938
2023-11-30 08:00:00,1.2694,1.27108,1.26316,1.26396
2023-11-30 12:00:00,1.26397,1.2678,1.26035,1.26574
2023-11-30 16:00:00,1.26573,1.2664,1.26132,1.26235
2023-11-30 20:00:00,1.26234,1.26334,1.26124,1.26313
2023-12-01 00:00:00,1.26314,1.26565,1.26306,1.26344
2023-12-01 04:00:00,1.26343,1.26455,1.26292,1.26335
2023-12-01 08:00:00,1.26334,1.26751,1.26302,1.26462
2023-12-01 12:00:00,1.26463,1.26556,1.26139,1.26364
2023-12-01 16:00:00,1.26365,1.27161,1.26255,1.27002
2023-12-01 20:00:00,1.27003,1.27123,1.26981,1.27108
2023-12-03 20:00:00,1.2706,1.27249,1.26979,1.27113
2023-12-04 00:00:00,1.27115,1.27125,1.26673,1.26776
2023-12-04 04:00:00,1.26775,1.26856,1.26618,1.26645
2023-12-04 08:00:00,1.26644,1.26876,1.26533,1.26835
2023-12-04 12:00:00,1.26834,1.26846,1.2604,1.26105
2023-12-04 16:00:00,1.26104,1.26357,1.26055,1.26224
2023-12-04 20:00:00,1.26226,1.26346,1.26215,1.26335
2023-12-05 00:00:00,1.26336,1.26445,1.26278,1.26335
2023-12-05 04:00:00,1.26334,1.26414,1.26064,1.26095
2023-12-05 08:00:00,1.26098,1.26457,1.26092,1.26226
2023-12-05 12:00:00,1.26225,1.2652,1.25992,1.26129
2023-12-05 16:00:00,1.26131,1.26193,1.25774,1.25828
2023-12-05 20:00:00,1.25827,1.25985,1.25798,1.25945
2023-12-06 00:00:00,1.25946,1.26127,1.25925,1.26108
2023-12-06 04:00:00,1.26107,1.26138,1.25939,1.26076
2023-12-06 08:00:00,1.26075,1.26118,1.25819,1.25874
2023-12-06 12:00:00,1.25875,1.26048,1.25816,1.25929
2023-12-06 16:00:00,1.25928,1.26048,1.25584,1.25616
2023-12-06 20:00:00,1.25615,1.25643,1.25518,1.25578
2023-12-07 00:00:00,1.25581,1.25649,1.25484,1.25491
2023-12-07 04:00:00,1.2549,1.25859,1.25445,1.25811
2023-12-07 08:00:00,1.25812,1.25934,1.2562,1.25712
2023-12-07 12:00:00,1.25711,1.25938,1.25457,1.25741
2023-12-07 16:00:00,1.25742,1.26125,1.25692,1.25921
2023-12-07 20:00:00,1.25919,1.25997,1.25834,1.25876
2023-12-08 00:00:00,1.25879,1.26015,1.25846,1.25913
2023-12-08 04:00:00,1.25914,1.25963,1.25603,1.25655
2023-12-08 08:00:00,1.25654,1.25869,1.25547,1.25797
2023-12-08 12:00:00,1.25796,1.25844,1.25025,1.25461
2023-12-08 16:00:00,1.25463,1.2556,1.25232,1.25503
2023-12-08 20:00:00,1.25502,1.25504,1.25434,1.25491
2023-12-10 20:00:00,1.25409,1.25546,1.25357,1.25544
2023-12-11 00:00:00,1.25545,1.25589,1.25406,1.25413
2023-12-11 04:00:00,1.25412,1.25478,1.25352,1.25407
2023-12-11 08:00:00,1.25408,1.259,1.25394,1.259
2023-12-11 12:00:00,1.25904,1.2591,1.25485,1.25503
2023-12-11 16:00:00,1.25504,1.25678,1.25384,1.25552
2023-12-11 20:00:00,1.25551,1.25606,1.25521,1.25535
2023-12-12 00:00:00,1.25537,1.2576,1.25533,1.25754
2023-12-12 04:00:00,1.25753,1.25844,1.25604,1.25639
2023-12-12 08:00:00,1.2564,1.25813,1.25427,1.25709
2023-12-12 12:00:00,1.2571,1.26161,1.25144,1.25606
2023-12-12 16:00:00,1.25608,1.25717,1.25422,1.25633
2023-12-12 20:00:00,1.25634,1.25721,1.2558,1.25689
2023-12-13 00:00:00,1.2569,1.2571,1.25485,1.25524
2023-12-13 04:00:00,1.25522,1.25606,1.25185,1.2521
2023-12-13 08:00:00,1.25211,1.25372,1.25096,1.25279
2023-12-13 12:00:00,1.25278,1.25488,1.25055,1.25256
2023-12-13 16:00:00,1.25255,1.26315,1.25009,1.26273
2023-12-13 20:00:00,1.26271,1.2635,1.26091,1.26214
2023-12-14 00:00:00,1.26213,1.26527,1.26197,1.26455
2023-12-14 04:00:00,1.26456,1.26469,1.26121,1.262
2023-12-14 08:00:00,1.26201,1.26801,1.26155,1.26631
2023-12-14 12:00:00,1.26635,1.27634,1.26632,1.27595
2023-12-14 16:00:00,1.27594,1.27942,1.27484,1.2758
2023-12-14 20:00:00,1.27581,1.27719,1.27544,1.27708
2023-12-15 00:00:00,1.27707,1.2771,1.27475,1.27666
2023-12-15 04:00:00,1.27667,1.27741,1.27528,1.27683
2023-12-15 08:00:00,1.27681,1.27904,1.27404,1.27714
2023-12-15 12:00:00,1.27713,1.27752,1.26953,1.26991
2023-12-15 16:00:00,1.26992,1.27161,1.26686,1.26902
2023-12-15 20:00:00,1.26901,1.26966,1.26702,1.26808
2023-12-17 20:00:00,1.26756,1.26782,1.26658,1.26716
2023-12-18 00:00:00,1.26717,1.26996,1.26712,1.26945
2023-12-18 04:00:00,1.26944,1.27039,1.26858,1.26909
2023-12-18 08:00:00,1.2691,1.26955,1.26459,1.26546
2023-12-18 12:00:00,1.26545,1.26727,1.2636,1.26444
2023-12-18 16:00:00,1.26445,1.26562,1.26288,1.264
2023-12-18 20:00:00,1.26401,1.26529,1.26381,1.26529
2023-12-19 00:00:00,1.2653,1.26643,1.26495,1.26603
2023-12-19 04:00:00,1.26602,1.26776,1.26513,1.26677
2023-12-19 08:00:00,1.26675,1.27132,1.26647,1.27023
2023-12-19 12:00:00,1.27024,1.27579,1.27022,1.27387
2023-12-19 16:00:00,1.27388,1.2762,1.27201,1.27229
2023-12-19 20:00:00,1.2723,1.27346,1.27163,1.27303
2023-12-20 00:00:00,1.27302,1.27304,1.27159,1.27197
2023-12-20 04:00:00,1.27198,1.27259,1.26477,1.26635
2023-12-20 08:00:00,1.26636,1.26797,1.26495,1.2651
2023-12-20 12:00:00,1.26509,1.2682,1.26301,1.2668
2023-12-20 16:00:00,1.26681,1.26754,1.26403,1.26422
2023-12-20 20:00:00,1.26421,1.26507,1.26252,1.264
2023-12-21 00:00:00,1.26401,1.26505,1.26306,1.26343
2023-12-21 04:00:00,1.26344,1.26511,1.26316,1.26373
2023-12-21 08:00:00,1.26369,1.26748,1.26124,1.26662
2023-12-21 12:00:00,1.26664,1.26959,1.26444,1.26557
2023-12-21 16:00:00,1.26556,1.26925,1.26432,1.26852
2023-12-21 20:00:00,1.26852,1.26926,1.26785,1.26831
2023-12-22 00:00:00,1.26833,1.26917,1.26791,1.26835
2023-12-22 04:00:00,1.26837,1.2715,1.26814,1.26946
2023-12-22 08:00:00,1.26943,1.27436,1.26827,1.27338
2023-12-22 12:00:00,1.27341,1.27444,1.26932,1.27159
2023-12-22 16:00:00,1.2716,1.27285,1.26903,1.27034
2023-12-22 20:00:00,1.27035,1.27054,1.26962,1.26978
2023-12-25 20:00:00,1.269,1.27125,1.26881,1.27042
2023-12-26 00:00:00,1.27043,1.27131,1.26991,1.2712
2023-12-26 04:00:00,1.27121,1.27132,1.26906,1.26949
2023-12-26 08:00:00,1.2695,1.27036,1.26867,1.26943
2023-12-26 12:00:00,1.26942,1.27202,1.26846,1.27047
2023-12-26 16:00:00,1.27049,1.27241,1.27023,1.27232
2023-12-26 20:00:00,1.27231,1.27306,1.27172,1.27263
2023-12-27 00:00:00,1.27262,1.27288,1.27165,1.27246
2023-12-27 04:00:00,1.27247,1.27354,1.27244,1.27259
2023-12-27 08:00:00,1.27258,1.2739,1.26989,1.27355
2023-12-27 12:00:00,1.27354,1.27886,1.27315,1.27886
2023-12-27 16:00:00,1.27887,1.28028,1.27837,1.27941
2023-12-27 20:00:00,1.27942,1.28031,1.27909,1.28002
2023-12-28 00:00:00,1.28001,1.28147,1.27989,1.2813
2023-12-28 04:00:00,1.28129,1.28277,1.2805,1.28186
2023-12-28 08:00:00,1.28191,1.28191,1.27878,1.27918
2023-12-28 12:00:00,1.27917,1.2792,1.27376,1.27708
2023-12-28 16:00:00,1.27709,1.27711,1.27127,1.27269
2023-12-28 20:00:00,1.27268,1.27403,1.27249,1.27345
2023-12-29 00:00:00,1.27346,1.27472,1.27295,1.27377
2023-12-29 04:00:00,1.27378,1.27728,1.27368,1.27469
2023-12-29 08:00:00,1.2747,1.27571,1.27007,1.2746
