date,ticker,close,high,low,open
2021-06-03 01:45:00+00:00,usdcad,1.204005,1.204095,1.203585,1.20364
2021-06-03 02:00:00+00:00,usdcad,1.204015,1.204165,1.203875,1.204
2021-06-03 02:15:00+00:00,usdcad,1.20406,1.204145,1.203785,1.20401
2021-06-03 02:30:00+00:00,usdcad,1.204355,1.20446,1.204025,1.204055
2021-06-03 02:45:00+00:00,usdcad,1.204215,1.20448,1.204125,1.204345
2021-06-03 03:00:00+00:00,usdcad,1.20411,1.204235,1.204025,1.20421
2021-06-03 03:15:00+00:00,usdcad,1.204215,1.204315,1.204025,1.204105
2021-06-03 03:30:00+00:00,usdcad,1.203925,1.204225,1.203915,1.20422
2021-06-03 03:45:00+00:00,usdcad,1.203815,1.20404,1.203815,1.20392
2021-06-03 04:00:00+00:00,usdcad,1.20394,1.204075,1.203695,1.203785
2021-06-03 04:15:00+00:00,usdcad,1.204095,1.204095,1.203915,1.203945
2021-06-03 04:30:00+00:00,usdcad,1.203795,1.204095,1.203785,1.20409
2021-06-03 04:45:00+00:00,usdcad,1.204455,1.20446,1.203805,1.203805
2021-06-03 05:00:00+00:00,usdcad,1.204425,1.204595,1.204375,1.204465
2021-06-03 05:15:00+00:00,usdcad,1.20473,1.204735,1.204395,1.20443
2021-06-03 05:30:00+00:00,usdcad,1.204885,1.20495,1.20465,1.204735
2021-06-03 05:45:00+00:00,usdcad,1.204945,1.205065,1.204795,1.20489
2021-06-03 06:00:00+00:00,usdcad,1.205015,1.205195,1.204785,1.204955
2021-06-03 06:45:00+00:00,usdcad,1.20537,1.20537,1.20537,1.20537
2021-06-03 07:00:00+00:00,usdcad,1.205605,1.205975,1.20558,1.205745
2021-06-03 07:15:00+00:00,usdcad,1.205605,1.205895,1.205305,1.2056
2021-06-03 07:30:00+00:00,usdcad,1.206115,1.206255,1.205605,1.20561
2021-06-03 07:45:00+00:00,usdcad,1.206715,1.206805,1.206125,1.206125
2021-06-03 08:00:00+00:00,usdcad,1.206415,1.206885,1.20622,1.20671
2021-06-03 08:15:00+00:00,usdcad,1.20618,1.206695,1.206165,1.206425
2021-06-03 08:30:00+00:00,usdcad,1.205985,1.206315,1.205805,1.206185
2021-06-03 08:45:00+00:00,usdcad,1.206355,1.206605,1.205735,1.20599
2021-06-03 09:00:00+00:00,usdcad,1.206315,1.206535,1.206095,1.206365
2021-06-03 09:15:00+00:00,usdcad,1.206285,1.206695,1.206165,1.206325
2021-06-03 09:30:00+00:00,usdcad,1.206155,1.206375,1.20607,1.20629
2021-06-03 09:45:00+00:00,usdcad,1.205985,1.206425,1.205985,1.20616
2021-06-03 10:00:00+00:00,usdcad,1.205585,1.20609,1.205215,1.205995
2021-06-03 10:15:00+00:00,usdcad,1.20566,1.205775,1.205285,1.20559
2021-06-03 10:30:00+00:00,usdcad,1.20638,1.206725,1.205575,1.205665
2021-06-03 10:45:00+00:00,usdcad,1.206945,1.20735,1.206335,1.206375
2021-06-03 11:00:00+00:00,usdcad,1.206845,1.207435,1.206735,1.206955
2021-06-03 11:15:00+00:00,usdcad,1.206965,1.207385,1.206825,1.206835
2021-06-03 11:30:00+00:00,usdcad,1.206165,1.20722,1.206055,1.206975
