date,ticker,close,high,low,open
2021-05-07 01:45:00+00:00,gbpusd,1.39058,1.39072,1.39024,1.39051
2021-05-07 02:00:00+00:00,gbpusd,1.39011,1.39069,1.39009,1.39057
2021-05-07 02:15:00+00:00,gbpusd,1.39049,1.3905,1.38988,1.3901
2021-05-07 02:30:00+00:00,gbpusd,1.39034,1.39048,1.38998,1.39048
2021-05-07 02:45:00+00:00,gbpusd,1.39039,1.39046,1.39008,1.39035
2021-05-07 03:00:00+00:00,gbpusd,1.39037,1.39083,1.3903,1.3904
2021-05-07 03:15:00+00:00,gbpusd,1.39112,1.3912,1.39037,1.39038
2021-05-07 03:30:00+00:00,gbpusd,1.39105,1.39117,1.39047,1.39113
2021-05-07 03:45:00+00:00,gbpusd,1.39098,1.39116,1.39095,1.39104
2021-05-07 04:00:00+00:00,gbpusd,1.39093,1.391,1.39085,1.39097
2021-05-07 04:15:00+00:00,gbpusd,1.39075,1.39112,1.39074,1.39092
2021-05-07 04:30:00+00:00,gbpusd,1.39089,1.39099,1.39075,1.39076
2021-05-07 04:45:00+00:00,gbpusd,1.39088,1.39108,1.39077,1.39088
2021-05-07 05:00:00+00:00,gbpusd,1.39072,1.39092,1.39069,1.39087
2021-05-07 05:15:00+00:00,gbpusd,1.39047,1.39076,1.39043,1.39073
2021-05-07 05:30:00+00:00,gbpusd,1.39096,1.39103,1.39045,1.39048
2021-05-07 05:45:00+00:00,gbpusd,1.39065,1.391,1.3904,1.39095
2021-05-07 06:00:00+00:00,gbpusd,1.3906,1.39143,1.39035,1.39066
2021-05-07 06:15:00+00:00,gbpusd,1.38958,1.39089,1.38953,1.39059
2021-05-07 06:30:00+00:00,gbpusd,1.39036,1.39053,1.38952,1.38957
2021-05-07 06:45:00+00:00,gbpusd,1.39078,1.3909,1.39026,1.39035
2021-05-07 07:00:00+00:00,gbpusd,1.39253,1.39279,1.39062,1.39079
2021-05-07 07:15:00+00:00,gbpusd,1.39197,1.3929,1.39197,1.39254
2021-05-07 12:00:00+00:00,gbpusd,1.38916,1.38995,1.38912,1.38995
2021-05-07 12:15:00+00:00,gbpusd,1.38997,1.39025,1.3891,1.38915
2021-05-07 12:30:00+00:00,gbpusd,1.39595,1.3972,1.39146,1.39206
2021-05-07 12:45:00+00:00,gbpusd,1.39603,1.39634,1.39372,1.39616
2021-05-07 13:00:00+00:00,gbpusd,1.39426,1.39675,1.39424,1.39602
2021-05-07 13:15:00+00:00,gbpusd,1.39314,1.39452,1.39205,1.39433
2021-05-07 13:30:00+00:00,gbpusd,1.39296,1.39337,1.39185,1.39305
2021-05-07 13:45:00+00:00,gbpusd,1.39423,1.39446,1.39235,1.39295
2021-05-07 14:00:00+00:00,gbpusd,1.3957,1.39605,1.39415,1.39422
2021-05-07 14:15:00+00:00,gbpusd,1.39645,1.39685,1.39519,1.39576
2021-05-07 14:30:00+00:00,gbpusd,1.39775,1.39789,1.39635,1.39646
