date,ticker,close,high,low,open
2021-04-20 13:15:00+00:00,audusd,0.77732,0.77757,0.77721,0.7775
2021-04-20 13:30:00+00:00,audusd,0.77814,0.77824,0.777325,0.77733
2021-04-20 13:45:00+00:00,audusd,0.77809,0.778345,0.777865,0.77815
2021-04-20 14:00:00+00:00,audusd,0.77785,0.77809,0.77763,0.778085
2021-04-20 14:15:00+00:00,audusd,0.77824,0.77836,0.77764,0.77784
2021-04-20 14:30:00+00:00,audusd,0.77629,0.77823,0.776285,0.77823
2021-04-20 14:45:00+00:00,audusd,0.77492,0.77639,0.7742,0.77628
2021-04-20 15:00:00+00:00,audusd,0.77464,0.77493,0.77427,0.77489
2021-04-20 15:15:00+00:00,audusd,0.77377,0.77468,0.77332,0.77463
2021-04-20 15:30:00+00:00,audusd,0.773485,0.77393,0.77296,0.77376
2021-04-20 15:45:00+00:00,audusd,0.77413,0.77413,0.77336,0.77348
2021-04-20 16:00:00+00:00,audusd,0.77449,0.774525,0.77387,0.77412
2021-04-20 16:15:00+00:00,audusd,0.774395,0.77466,0.77421,0.774485
2021-04-20 16:30:00+00:00,audusd,0.773315,0.7744,0.77329,0.7744
2021-04-20 16:45:00+00:00,audusd,0.77331,0.77347,0.77302,0.77332
2021-04-20 17:00:00+00:00,audusd,0.773075,0.7734,0.7729,0.773315
2021-04-20 17:15:00+00:00,audusd,0.77244,0.77333,0.77238,0.77307
2021-04-20 17:30:00+00:00,audusd,0.772485,0.77263,0.77236,0.772445
2021-04-20 17:45:00+00:00,audusd,0.772725,0.77288,0.77244,0.77248
2021-04-20 18:00:00+00:00,audusd,0.772525,0.77286,0.77252,0.77272
2021-04-20 18:15:00+00:00,audusd,0.77186,0.77257,0.77186,0.77252
2021-04-20 18:30:00+00:00,audusd,0.7711,0.77188,0.77093,0.771855
2021-04-20 18:45:00+00:00,audusd,0.77145,0.771665,0.77093,0.77109
2021-04-20 19:00:00+00:00,audusd,0.77222,0.77226,0.77144,0.771455
2021-04-20 19:15:00+00:00,audusd,0.77234,0.77236,0.7719,0.77221
2021-04-20 19:30:00+00:00,audusd,0.77247,0.772525,0.77216,0.772335
2021-04-20 19:45:00+00:00,audusd,0.77212,0.77252,0.77211,0.772475
2021-04-20 20:00:00+00:00,audusd,0.77233,0.77239,0.771755,0.772125
2021-04-20 20:15:00+00:00,audusd,0.7725,0.77253,0.77228,0.772325
2021-04-20 20:30:00+00:00,audusd,0.77237,0.77254,0.77233,0.772495
2021-04-20 20:45:00+00:00,audusd,0.77251,0.77271,0.77236,0.77236
2021-04-20 21:00:00+00:00,audusd,0.7727,0.772835,0.77262,0.77264
2021-04-20 21:15:00+00:00,audusd,0.77228,0.77274,0.77226,0.7726
2021-04-20 21:30:00+00:00,audusd,0.77261,0.77271,0.77225,0.77229
2021-04-20 21:45:00+00:00,audusd,0.772535,0.77296,0.77233,0.772615
2021-04-20 22:00:00+00:00,audusd,0.77246,0.77254,0.77239,0.77253
2021-04-20 22:15:00+00:00,audusd,0.77287,0.77289,0.772425,0.772455
2021-04-20 22:30:00+00:00,audusd,0.77292,0.77292,0.77266,0.772865
2021-04-20 22:45:00+00:00,audusd,0.77303,0.773235,0.77282,0.77291
2021-04-20 23:00:00+00:00,audusd,0.77231,0.773025,0.77218,0.773025
2021-04-20 23:15:00+00:00,audusd,0.77236,0.77237,0.77203,0.772305
2021-04-20 23:30:00+00:00,audusd,0.77248,0.7726,0.77217,0.772355
2021-04-20 23:45:00+00:00,audusd,0.77223,0.77269,0.77209,0.772485
2021-04-21 00:00:00+00:00,audusd,0.772555,0.77278,0.772085,0.772225
2021-04-21 00:15:00+00:00,audusd,0.77301,0.77311,0.77256,0.77256
2021-04-21 00:30:00+00:00,audusd,0.77328,0.77363,0.773015,0.773015
2021-04-21 00:45:00+00:00,audusd,0.77251,0.773425,0.77232,0.773285
2021-04-21 01:00:00+00:00,audusd,0.77274,0.77311,0.77244,0.772505
2021-04-21 01:15:00+00:00,audusd,0.77211,0.77288,0.77197,0.772735
2021-04-21 01:30:00+00:00,audusd,0.77313,0.77329,0.77163,0.7721
2021-04-21 01:45:00+00:00,audusd,0.7718,0.773155,0.77173,0.773135
2021-04-21 02:00:00+00:00,audusd,0.77196,0.77212,0.77149,0.771795
2021-04-21 02:15:00+00:00,audusd,0.77156,0.77198,0.77127,0.77195
2021-04-21 02:30:00+00:00,audusd,0.771475,0.77191,0.77133,0.77155
2021-04-21 02:45:00+00:00,audusd,0.77165,0.7718,0.7714,0.77148
2021-04-21 03:00:00+00:00,audusd,0.772,0.77224,0.77151,0.771655
2021-04-21 03:15:00+00:00,audusd,0.77195,0.77209,0.77182,0.77201
2021-04-21 03:30:00+00:00,audusd,0.77168,0.77211,0.77155,0.77194
2021-04-21 03:45:00+00:00,audusd,0.77167,0.77186,0.77117,0.771675
2021-04-21 04:00:00+00:00,audusd,0.77142,0.77178,0.77136,0.771675
2021-04-21 04:15:00+00:00,audusd,0.771035,0.77145,0.77103,0.771425
2021-04-21 04:30:00+00:00,audusd,0.77076,0.771365,0.77072,0.77104
2021-04-21 04:45:00+00:00,audusd,0.77101,0.77109,0.770505,0.770755
2021-04-21 05:00:00+00:00,audusd,0.77073,0.77124,0.7705,0.771015
2021-04-21 05:15:00+00:00,audusd,0.771365,0.77137,0.77048,0.770735
2021-04-21 05:30:00+00:00,audusd,0.77149,0.771625,0.7713,0.77137
2021-04-21 05:45:00+00:00,audusd,0.77142,0.77188,0.77138,0.771485
2021-04-21 06:00:00+00:00,audusd,0.77157,0.77174,0.77093,0.771415
2021-04-21 06:15:00+00:00,audusd,0.77153,0.77165,0.771135,0.771565
2021-04-21 06:30:00+00:00,audusd,0.77213,0.77234,0.771425,0.771525
2021-04-21 06:45:00+00:00,audusd,0.77189,0.77218,0.77162,0.772125
2021-04-21 07:00:00+00:00,audusd,0.77219,0.7724,0.77111,0.77188
2021-04-21 07:15:00+00:00,audusd,0.77127,0.77234,0.771215,0.7722
2021-04-21 07:30:00+00:00,audusd,0.77045,0.77155,0.76996,0.77128
2021-04-21 07:45:00+00:00,audusd,0.77175,0.771965,0.77041,0.770445
2021-04-21 08:00:00+00:00,audusd,0.772,0.77222,0.77152,0.771745
2021-04-21 08:15:00+00:00,audusd,0.77214,0.77268,0.77201,0.77201
2021-04-21 08:30:00+00:00,audusd,0.77193,0.772485,0.77193,0.77215
2021-04-21 08:45:00+00:00,audusd,0.77132,0.77214,0.77108,0.771935
2021-04-21 09:00:00+00:00,audusd,0.7719,0.772,0.77124,0.771335
2021-04-21 09:15:00+00:00,audusd,0.772175,0.772255,0.77181,0.77189
2021-04-21 09:30:00+00:00,audusd,0.77155,0.77222,0.77123,0.77218
2021-04-21 09:45:00+00:00,audusd,0.77202,0.77204,0.77129,0.771545
2021-04-21 10:00:00+00:00,audusd,0.77182,0.77205,0.771625,0.77201
2021-04-21 10:15:00+00:00,audusd,0.771635,0.772,0.77137,0.77183
2021-04-21 10:30:00+00:00,audusd,0.77239,0.772405,0.77164,0.77164
2021-04-21 10:45:00+00:00,audusd,0.77287,0.77303,0.77213,0.7724
2021-04-21 11:00:00+00:00,audusd,0.77271,0.77296,0.77261,0.77288
2021-04-21 11:15:00+00:00,audusd,0.77266,0.77294,0.77257,0.772705
2021-04-21 11:30:00+00:00,audusd,0.77243,0.77291,0.77242,0.772665
2021-04-21 11:45:00+00:00,audusd,0.77241,0.77253,0.77217,0.77242
2021-04-21 12:00:00+00:00,audusd,0.77203,0.77253,0.77184,0.77242
2021-04-21 12:15:00+00:00,audusd,0.77226,0.77239,0.77185,0.772025
2021-04-21 12:30:00+00:00,audusd,0.77182,0.77229,0.77105,0.772255
2021-04-21 12:45:00+00:00,audusd,0.771825,0.77197,0.77152,0.771815
2021-04-21 13:00:00+00:00,audusd,0.771,0.77192,0.7709,0.77182
2021-04-21 13:15:00+00:00,audusd,0.77083,0.77145,0.77083,0.770995
2021-04-21 13:30:00+00:00,audusd,0.771395,0.771425,0.770675,0.770835
2021-04-21 13:45:00+00:00,audusd,0.77196,0.772015,0.771195,0.77139
2021-04-21 14:00:00+00:00,audusd,0.772515,0.77294,0.77194,0.77197
2021-04-21 14:15:00+00:00,audusd,0.77404,0.774045,0.772185,0.772545
2021-04-21 14:30:00+00:00,audusd,0.77422,0.774445,0.77353,0.773965
2021-04-21 14:45:00+00:00,audusd,0.77492,0.7752,0.77428,0.774395
2021-04-21 15:00:00+00:00,audusd,0.775995,0.77624,0.77472,0.77492
2021-04-21 15:15:00+00:00,audusd,0.775525,0.77607,0.775335,0.77599
2021-04-21 15:30:00+00:00,audusd,0.77566,0.77605,0.775445,0.77552
2021-04-21 15:45:00+00:00,audusd,0.77545,0.77586,0.77533,0.77567
2021-04-21 16:00:00+00:00,audusd,0.77526,0.77567,0.77526,0.775455
2021-04-21 16:15:00+00:00,audusd,0.77492,0.775345,0.77488,0.775265
2021-04-21 16:30:00+00:00,audusd,0.77508,0.7752,0.77493,0.77493
2021-04-21 16:45:00+00:00,audusd,0.77498,0.775275,0.77486,0.775085
2021-04-21 17:00:00+00:00,audusd,0.77537,0.77539,0.77497,0.774975
2021-04-21 17:15:00+00:00,audusd,0.77529,0.77549,0.77518,0.77538
2021-04-21 17:30:00+00:00,audusd,0.77547,0.77557,0.77528,0.7753
2021-04-21 17:45:00+00:00,audusd,0.77557,0.77572,0.77543,0.775465
2021-04-21 18:00:00+00:00,audusd,0.775675,0.7757,0.77553,0.775575
2021-04-21 18:15:00+00:00,audusd,0.77537,0.77568,0.775365,0.77567
2021-04-21 18:30:00+00:00,audusd,0.77528,0.7755,0.77527,0.775365
2021-04-21 18:45:00+00:00,audusd,0.77517,0.77533,0.77503,0.77529
2021-04-21 19:00:00+00:00,audusd,0.7753,0.775325,0.77511,0.77518
2021-04-21 19:15:00+00:00,audusd,0.77543,0.77544,0.775115,0.775295
2021-04-21 19:30:00+00:00,audusd,0.77545,0.77557,0.775405,0.775435
2021-04-21 19:45:00+00:00,audusd,0.77547,0.77567,0.77521,0.77546
2021-04-21 20:00:00+00:00,audusd,0.77532,0.77547,0.77522,0.77546
2021-04-21 20:15:00+00:00,audusd,0.775075,0.77538,0.77504,0.775325
2021-04-21 20:30:00+00:00,audusd,0.77526,0.775325,0.77507,0.77507
2021-04-21 20:45:00+00:00,audusd,0.7752,0.77544,0.77511,0.775265
2021-04-21 21:00:00+00:00,audusd,0.775165,0.775605,0.77507,0.77558
2021-04-21 21:15:00+00:00,audusd,0.7752,0.77535,0.775045,0.7753
2021-04-21 21:30:00+00:00,audusd,0.77527,0.77529,0.77507,0.77518
2021-04-21 21:45:00+00:00,audusd,0.77524,0.77529,0.775195,0.775265
2021-04-21 22:00:00+00:00,audusd,0.7754,0.77553,0.77525,0.77525
2021-04-21 22:15:00+00:00,audusd,0.775265,0.77542,0.77526,0.77539
2021-04-21 22:30:00+00:00,audusd,0.77513,0.77542,0.77507,0.77526
2021-04-21 22:45:00+00:00,audusd,0.77523,0.77533,0.77482,0.77512
2021-04-21 23:00:00+00:00,audusd,0.775405,0.77541,0.77514,0.77522
2021-04-21 23:15:00+00:00,audusd,0.775475,0.77567,0.77531,0.77541
2021-04-21 23:30:00+00:00,audusd,0.77545,0.77572,0.775325,0.77547
2021-04-21 23:45:00+00:00,audusd,0.77543,0.77572,0.77525,0.775445
2021-04-22 00:00:00+00:00,audusd,0.775425,0.77587,0.77539,0.775425
2021-04-22 00:15:00+00:00,audusd,0.77506,0.77542,0.77493,0.77542
2021-04-22 00:30:00+00:00,audusd,0.77568,0.77579,0.775065,0.775065
2021-04-22 00:45:00+00:00,audusd,0.775895,0.77648,0.775565,0.77567
2021-04-22 01:00:00+00:00,audusd,0.77576,0.77631,0.775615,0.77589
2021-04-22 01:15:00+00:00,audusd,0.77563,0.77582,0.77539,0.775765
2021-04-22 01:30:00+00:00,audusd,0.77592,0.77608,0.775605,0.775625
