date,ticker,close,high,low,open
2021-07-07 08:30:00+00:00,usdjpy,110.7505,110.7845,110.694,110.694
2021-07-07 08:45:00+00:00,usdjpy,110.751,110.7725,110.7395,110.751
2021-07-07 09:00:00+00:00,usdjpy,110.7685,110.7825,110.7155,110.7515
2021-07-07 09:15:00+00:00,usdjpy,110.7565,110.7935,110.7555,110.769
2021-07-07 09:30:00+00:00,usdjpy,110.7555,110.7795,110.7385,110.757
2021-07-07 09:45:00+00:00,usdjpy,110.7465,110.7725,110.7325,110.755
2021-07-07 10:00:00+00:00,usdjpy,110.7885,110.7925,110.7395,110.746
2021-07-07 10:15:00+00:00,usdjpy,110.7925,110.8105,110.7785,110.789
2021-07-07 10:30:00+00:00,usdjpy,110.7745,110.8165,110.7635,110.793
2021-07-07 10:45:00+00:00,usdjpy,110.7505,110.7825,110.738,110.7735
2021-07-07 11:00:00+00:00,usdjpy,110.6945,110.7615,110.686,110.7515
2021-07-07 11:15:00+00:00,usdjpy,110.6595,110.6975,110.6525,110.694
2021-07-07 11:30:00+00:00,usdjpy,110.7155,110.722,110.66,110.66
2021-07-07 11:45:00+00:00,usdjpy,110.6835,110.7265,110.6805,110.716
2021-07-07 12:00:00+00:00,usdjpy,110.609,110.6895,110.6015,110.683
2021-07-07 12:15:00+00:00,usdjpy,110.534,110.6165,110.509,110.6095
2021-07-07 12:30:00+00:00,usdjpy,110.5565,110.5925,110.515,110.5335
2021-07-07 12:45:00+00:00,usdjpy,110.5875,110.5925,110.524,110.5555
2021-07-07 13:00:00+00:00,usdjpy,110.6775,110.7015,110.5755,110.587
2021-07-07 13:15:00+00:00,usdjpy,110.7335,110.7705,110.6715,110.678
2021-07-07 13:30:00+00:00,usdjpy,110.7155,110.7985,110.7095,110.7325
2021-07-07 13:45:00+00:00,usdjpy,110.6985,110.7305,110.6795,110.715
2021-07-07 14:00:00+00:00,usdjpy,110.7715,110.7845,110.6515,110.6975
2021-07-07 14:15:00+00:00,usdjpy,110.751,110.8145,110.7325,110.7725
2021-07-07 14:30:00+00:00,usdjpy,110.7275,110.7725,110.7155,110.7515
2021-07-07 14:45:00+00:00,usdjpy,110.6615,110.7305,110.6385,110.728
2021-07-07 15:00:00+00:00,usdjpy,110.6685,110.695,110.6485,110.6625
2021-07-07 15:15:00+00:00,usdjpy,110.6815,110.6865,110.624,110.6675
2021-07-07 15:30:00+00:00,usdjpy,110.6325,110.7155,110.6305,110.681
2021-07-07 15:45:00+00:00,usdjpy,110.6235,110.6355,110.6055,110.6315
2021-07-07 16:00:00+00:00,usdjpy,110.641,110.6415,110.6065,110.6225
2021-07-07 16:15:00+00:00,usdjpy,110.6355,110.655,110.6315,110.6405
2021-07-07 16:30:00+00:00,usdjpy,110.6525,110.6605,110.6325,110.6345
2021-07-07 16:45:00+00:00,usdjpy,110.6725,110.6875,110.6485,110.653
2021-07-07 17:00:00+00:00,usdjpy,110.6815,110.6985,110.6715,110.673
2021-07-07 17:15:00+00:00,usdjpy,110.6995,110.7015,110.6705,110.6825
2021-07-07 17:30:00+00:00,usdjpy,110.708,110.7275,110.6845,110.7
2021-07-07 17:45:00+00:00,usdjpy,110.6675,110.7085,110.6465,110.7085
2021-07-07 18:00:00+00:00,usdjpy,110.604,110.6925,110.5455,110.668
2021-07-07 18:15:00+00:00,usdjpy,110.5815,110.6045,110.5515,110.604
2021-07-07 18:30:00+00:00,usdjpy,110.619,110.622,110.57,110.581
2021-07-07 18:45:00+00:00,usdjpy,110.6195,110.6305,110.6055,110.6185
2021-07-07 19:00:00+00:00,usdjpy,110.6175,110.634,110.602,110.6205
2021-07-07 19:15:00+00:00,usdjpy,110.6,110.6175,110.587,110.6165
2021-07-07 19:30:00+00:00,usdjpy,110.582,110.6005,110.5755,110.6005
2021-07-07 19:45:00+00:00,usdjpy,110.6085,110.6255,110.5685,110.5825
2021-07-07 20:00:00+00:00,usdjpy,110.625,110.6365,110.6075,110.6075
2021-07-07 20:15:00+00:00,usdjpy,110.6385,110.6415,110.6245,110.6255
2021-07-07 20:30:00+00:00,usdjpy,110.6255,110.6575,110.6195,110.6375
2021-07-07 20:45:00+00:00,usdjpy,110.659,110.6615,110.61,110.625
2021-07-07 21:00:00+00:00,usdjpy,110.6255,110.686,110.6255,110.675
2021-07-07 21:15:00+00:00,usdjpy,110.6355,110.6575,110.6245,110.6395
2021-07-07 21:30:00+00:00,usdjpy,110.645,110.645,110.6335,110.6365
2021-07-07 21:45:00+00:00,usdjpy,110.6375,110.65,110.6365,110.6455
2021-07-07 22:00:00+00:00,usdjpy,110.6385,110.6495,110.6145,110.6385
2021-07-07 22:15:00+00:00,usdjpy,110.6605,110.6755,110.6345,110.638
2021-07-07 22:30:00+00:00,usdjpy,110.6245,110.6615,110.6115,110.6615
2021-07-07 22:45:00+00:00,usdjpy,110.6085,110.626,110.5965,110.6235
2021-07-07 23:00:00+00:00,usdjpy,110.6105,110.6165,110.5955,110.609
2021-07-07 23:15:00+00:00,usdjpy,110.6105,110.6185,110.6005,110.6095
2021-07-07 23:30:00+00:00,usdjpy,110.6285,110.6325,110.6065,110.6095
2021-07-07 23:45:00+00:00,usdjpy,110.6365,110.6375,110.6155,110.628
2021-07-08 00:00:00+00:00,usdjpy,110.5685,110.651,110.548,110.637
2021-07-08 00:15:00+00:00,usdjpy,110.561,110.5725,110.5455,110.5675
2021-07-08 00:30:00+00:00,usdjpy,110.5675,110.5745,110.511,110.5605
2021-07-08 00:45:00+00:00,usdjpy,110.5425,110.5745,110.5255,110.567
2021-07-08 01:00:00+00:00,usdjpy,110.4855,110.5445,110.4725,110.543
2021-07-08 01:15:00+00:00,usdjpy,110.4795,110.499,110.4615,110.4845
2021-07-08 01:30:00+00:00,usdjpy,110.517,110.5275,110.4765,110.48
2021-07-08 01:45:00+00:00,usdjpy,110.5035,110.5315,110.4845,110.5175
2021-07-08 02:00:00+00:00,usdjpy,110.5575,110.5625,110.425,110.503
