date,ticker,close,high,low,open
2021-06-04 05:00:00+00:00,usdcad,1.212355,1.212475,1.211495,1.211755
2021-06-04 06:00:00+00:00,usdcad,1.211045,1.212425,1.211015,1.21236
2021-06-04 07:00:00+00:00,usdcad,1.21217,1.212275,1.210485,1.211055
2021-06-04 08:00:00+00:00,usdcad,1.212425,1.21282,1.211685,1.212165
2021-06-04 09:00:00+00:00,usdcad,1.21247,1.212965,1.212365,1.212415
2021-06-04 10:00:00+00:00,usdcad,1.212935,1.213175,1.21226,1.212475
2021-06-04 11:00:00+00:00,usdcad,1.212145,1.213325,1.211895,1.21293
2021-06-04 12:00:00+00:00,usdcad,1.21044,1.213155,1.20888,1.212155
2021-06-04 13:00:00+00:00,usdcad,1.20825,1.21093,1.207955,1.210375
2021-06-04 14:00:00+00:00,usdcad,1.208415,1.208485,1.207175,1.208245
2021-06-04 15:00:00+00:00,usdcad,1.209195,1.209835,1.208015,1.208535
2021-06-04 16:00:00+00:00,usdcad,1.208255,1.209645,1.208055,1.209185
2021-06-04 17:00:00+00:00,usdcad,1.207665,1.208405,1.207565,1.20825
2021-06-04 18:00:00+00:00,usdcad,1.207455,1.2083,1.207365,1.207675
2021-06-04 19:00:00+00:00,usdcad,1.207835,1.207905,1.207075,1.20745
2021-06-04 20:00:00+00:00,usdcad,1.2081,1.20841,1.20732,1.20783
2021-06-07 03:00:00+00:00,usdcad,1.208605,1.208955,1.208455,1.208645
2021-06-07 04:00:00+00:00,usdcad,1.208345,1.208785,1.208115,1.2086
2021-06-07 05:00:00+00:00,usdcad,1.209585,1.209585,1.208275,1.20834
2021-06-07 06:00:00+00:00,usdcad,1.20958,1.210265,1.209285,1.20959
2021-06-07 07:00:00+00:00,usdcad,1.209085,1.210675,1.208985,1.209575
2021-06-07 08:00:00+00:00,usdcad,1.209005,1.209905,1.208715,1.209075
2021-06-07 09:00:00+00:00,usdcad,1.208445,1.209685,1.208405,1.208995
2021-06-07 10:00:00+00:00,usdcad,1.207995,1.208625,1.207835,1.208455
2021-06-07 11:00:00+00:00,usdcad,1.207025,1.208005,1.206575,1.20799
2021-06-07 12:00:00+00:00,usdcad,1.208855,1.209325,1.206845,1.20703
2021-06-07 13:00:00+00:00,usdcad,1.207675,1.209475,1.207665,1.208865
2021-06-07 14:00:00+00:00,usdcad,1.208005,1.20864,1.20725,1.207665
2021-06-07 15:00:00+00:00,usdcad,1.206305,1.208205,1.206255,1.208
2021-06-07 16:00:00+00:00,usdcad,1.20615,1.20647,1.205725,1.2063
2021-06-07 17:00:00+00:00,usdcad,1.20661,1.206615,1.206015,1.206145
2021-06-07 18:00:00+00:00,usdcad,1.207105,1.207195,1.206325,1.206605
2021-06-07 19:00:00+00:00,usdcad,1.207915,1.208345,1.206955,1.207115
2021-06-07 20:00:00+00:00,usdcad,1.208135,1.208295,1.207305,1.207925
2021-06-07 21:00:00+00:00,usdcad,1.20841,1.208475,1.208,1.20814
